userId,itemId,rating
514,562,3.0
514,565,4.0
514,568,4.0
514,599,2.0
514,600,2.0
514,608,5.0
514,616,3.0
514,620,4.0
514,623,4.0
514,626,2.0
514,627,5.0
514,628,4.0
514,636,1.0
514,639,5.0
514,643,5.0
514,645,3.0
514,649,2.0
514,656,3.0
514,657,5.0
514,659,2.0
514,662,3.0
514,682,3.0
514,693,4.0
514,694,3.0
514,708,1.0
514,724,4.0
514,730,5.0
514,731,5.0
514,732,4.0
514,741,4.0
514,743,3.0
514,745,5.0
514,746,5.0
514,774,4.0
514,776,4.0
514,784,4.0
514,812,3.0
514,816,3.0
514,817,4.0
514,818,3.0
514,820,3.0
514,824,3.0
514,827,4.0
514,830,3.0
514,832,3.0
514,833,4.0
514,834,3.0
514,835,3.0
514,836,3.0
514,837,3.0
514,838,4.0
514,840,4.0
514,841,4.0
514,842,3.0
514,844,5.0
514,858,3.0
514,867,4.0
514,869,4.0
514,871,4.0
514,872,4.0
514,873,3.0
514,876,4.0
514,878,4.0
514,880,3.0
514,881,4.0
514,882,4.0
514,883,3.0
514,884,4.0
514,885,4.0
514,886,3.0
514,887,4.0
514,889,5.0
514,892,3.0
514,893,4.0
514,894,5.0
514,896,5.0
514,900,5.0
514,902,4.0
514,903,3.0
514,904,3.0
514,905,3.0
514,906,3.0
514,907,3.0
514,908,3.0
514,912,3.0
514,913,4.0
514,917,4.0
514,918,3.0
514,931,4.0
514,933,4.0
514,935,4.0
514,937,3.0
514,939,4.0
514,945,4.0
514,946,4.0
514,948,4.0
514,950,3.0
514,952,5.0
514,954,5.0
514,955,4.0
514,956,5.0
514,957,4.0
514,958,4.0
514,959,5.0
514,961,5.0
514,962,5.0
514,963,5.0
514,964,5.0
514,965,5.0
514,967,4.0
514,968,5.0
514,970,5.0
514,971,5.0
514,976,5.0
514,977,4.0
514,979,5.0
514,980,4.0
514,982,5.0
514,986,4.0
514,987,4.0
514,991,4.0
514,992,4.0
514,995,4.0
514,997,4.0
514,998,5.0
514,1000,4.0
514,1001,4.0
514,1004,4.0
514,1005,5.0
514,1007,4.0
514,1012,4.0
514,1013,5.0
514,1014,4.0
514,1015,4.0
514,1016,4.0
514,1020,4.0
514,1023,3.0
514,1024,4.0
514,1025,4.0
514,1026,4.0
514,1027,5.0
514,1029,5.0
514,1030,3.0
514,1031,5.0
514,1032,4.0
514,1034,3.0
514,1035,4.0
514,1037,4.0
514,1040,4.0
514,1043,4.0
514,1044,5.0
514,1046,3.0
514,1050,4.0
514,1051,4.0
514,1052,5.0
514,1056,3.0
514,1058,4.0
514,1059,4.0
514,1061,4.0
514,1067,4.0
514,1069,2.0
514,1072,2.0
514,1073,3.0
514,1076,3.0
514,1079,4.0
514,1080,3.0
514,1084,3.0
514,1087,4.0
514,1088,4.0
514,1089,4.0
514,1090,4.0
514,1092,4.0
514,1095,4.0
514,1101,3.0
514,1102,4.0
514,1108,4.0
514,1111,3.0
514,1112,4.0
514,1113,2.0
514,1114,2.0
514,1115,4.0
514,1116,3.0
514,1117,2.0
514,1118,4.0
514,1121,3.0
514,1122,1.0
514,1126,5.0
514,1127,3.0
514,1128,2.0
514,1133,4.0
514,1135,3.0
514,1168,2.0
514,1582,4.0
514,3919,5.0
515,57,3.0
515,149,5.0
515,246,2.5
515,466,4.0
515,1247,3.5
515,1641,3.5
515,1890,3.5
515,1933,5.0
515,2099,2.0
515,2196,5.0
515,2249,5.0
515,2603,5.0
515,2632,5.0
515,2701,4.0
515,3200,4.5
515,3221,5.0
515,3806,5.0
515,3874,4.5
515,3889,3.5
515,5558,5.0
515,5984,5.0
515,6159,4.5
515,6540,4.0
515,6708,4.5
515,6747,5.0
515,6849,4.0
515,6917,4.0
515,6945,4.5
515,7249,4.0
515,7270,4.0
515,7287,5.0
515,7397,5.0
515,7413,5.0
515,7619,5.0
516,3,3.0
516,5,3.0
516,6,4.0
516,7,4.0
516,9,3.0
516,10,4.0
516,12,3.0
516,13,3.0
516,19,3.0
516,21,5.0
516,22,5.0
516,23,3.0
516,25,5.0
516,30,4.0
516,31,4.0
516,32,4.0
516,33,3.0
516,38,3.0
516,43,3.0
516,46,4.0
516,61,3.0
516,70,3.0
516,74,3.0
516,88,4.0
516,101,4.0
516,103,3.0
516,119,3.0
516,120,4.0
516,122,4.0
516,125,3.0
516,133,2.0
516,134,4.0
516,135,4.0
516,141,4.0
516,143,3.0
516,145,4.0
516,148,3.0
516,153,3.0
516,157,3.0
516,164,3.0
516,165,3.0
516,167,3.0
516,170,3.0
516,171,3.0
516,173,3.0
516,174,4.0
516,180,4.0
516,181,3.0
516,193,4.0
516,199,4.0
516,203,5.0
516,204,3.0
516,205,4.0
516,209,3.0
516,210,3.0
516,220,3.0
516,222,3.0
516,224,3.0
516,226,4.0
516,229,3.0
516,239,3.0
516,240,3.0
516,246,3.0
516,251,3.0
516,263,4.0
516,264,4.0
516,267,5.0
516,272,3.0
516,274,3.0
516,282,3.0
516,283,3.0
516,284,3.0
516,285,5.0
516,286,3.0
516,292,4.0
516,295,3.0
516,303,5.0
516,304,3.0
516,305,3.0
516,310,4.0
516,315,4.0
516,319,4.0
516,322,4.0
516,323,4.0
516,325,3.0
516,329,3.0
516,330,3.0
516,335,3.0
516,339,3.0
516,342,3.0
516,345,3.0
516,347,4.0
516,349,3.0
516,371,3.0
516,382,3.0
516,383,3.0
516,392,3.0
516,396,4.0
516,405,3.0
516,410,3.0
516,413,3.0
516,415,3.0
516,417,3.0
516,423,3.0
516,428,3.0
516,433,3.0
516,442,4.0
516,455,5.0
516,468,3.0
516,473,5.0
516,475,3.0
516,484,4.0
516,488,3.0
516,492,3.0
516,496,3.0
516,499,3.0
516,520,3.0
516,521,4.0
516,522,3.0
516,523,4.0
516,524,4.0
516,525,3.0
516,526,5.0
516,528,4.0
516,530,4.0
516,560,4.0
516,562,3.0
516,616,3.0
516,618,5.0
516,620,4.0
516,651,4.0
516,680,3.0
516,694,4.0
516,697,3.0
516,841,3.0
516,842,3.0
516,862,3.0
516,871,5.0
516,880,3.0
516,882,4.0
516,884,3.0
516,886,3.0
516,889,4.0
516,891,3.0
516,892,4.0
516,895,3.0
516,902,4.0
516,907,3.0
516,908,3.0
517,2,5.0
517,11,5.0
517,17,5.0
517,19,3.0
517,38,4.0
517,46,5.0
517,88,4.0
517,101,5.0
517,133,3.0
517,140,1.0
517,145,4.0
517,153,4.0
517,164,5.0
517,165,5.0
517,185,5.0
517,204,3.0
517,209,5.0
517,226,4.0
517,239,5.0
517,283,4.0
517,284,5.0
517,295,3.0
517,310,4.0
517,322,5.0
517,323,5.0
517,332,4.0
517,342,5.0
517,345,4.0
517,371,4.0
517,382,3.0
517,384,5.0
517,428,4.0
517,448,5.0
517,473,5.0
517,484,4.0
517,521,5.0
517,522,5.0
517,523,4.0
517,524,5.0
517,525,3.0
517,528,5.0
517,530,4.0
518,1,5.0
518,2,4.0
518,4,1.0
518,5,3.0
518,7,3.0
518,9,4.0
518,11,5.0
518,13,5.0
518,17,5.0
518,19,3.0
518,21,1.0
518,22,4.0
518,24,3.0
518,33,5.0
518,38,4.0
518,46,5.0
518,47,1.0
518,52,4.0
518,61,2.0
518,62,3.0
518,70,3.0
518,82,3.0
518,83,3.0
518,84,3.0
518,88,4.0
518,95,3.0
518,97,4.0
518,111,3.0
518,115,3.0
518,123,4.0
518,133,3.0
518,138,4.0
518,140,3.0
518,145,3.0
518,149,4.0
518,152,3.0
518,153,1.0
518,161,2.0
518,165,2.0
518,173,3.0
518,174,3.0
518,180,4.0
518,184,3.0
518,191,3.0
518,193,3.0
518,196,5.0
518,197,5.0
518,198,2.0
518,199,4.0
518,203,5.0
518,204,1.0
518,207,3.0
518,209,3.0
518,210,3.0
518,212,4.0
518,221,3.0
518,223,3.0
518,225,5.0
518,226,5.0
518,233,5.0
518,238,4.0
518,239,2.0
518,243,4.0
518,246,5.0
518,248,3.0
518,249,3.0
518,255,4.0
518,259,4.0
518,260,4.0
518,263,4.0
518,267,5.0
518,283,4.0
518,284,4.0
518,285,5.0
518,295,3.0
518,303,5.0
518,305,5.0
518,308,4.0
518,310,4.0
518,311,4.0
518,317,3.0
518,319,3.0
518,321,1.0
518,322,5.0
518,325,3.0
518,326,4.0
518,327,5.0
518,329,4.0
518,332,4.0
518,333,4.0
518,337,4.0
518,339,3.0
518,342,4.0
518,343,3.0
518,344,3.0
518,345,3.0
518,346,3.0
518,362,3.0
518,365,3.0
518,366,4.0
518,371,3.0
518,382,3.0
518,384,4.0
518,385,1.0
518,390,3.0
518,391,1.0
518,392,3.0
518,398,3.0
518,400,4.0
518,401,1.0
518,403,2.0
518,405,4.0
518,407,5.0
518,413,2.0
518,415,1.0
518,428,5.0
518,429,4.0
518,433,3.0
518,435,3.0
518,442,4.0
518,446,3.0
518,448,4.0
518,450,3.0
518,455,5.0
518,456,1.0
518,463,3.0
518,465,2.0
518,466,2.0
518,467,3.0
518,475,4.0
518,477,3.0
518,484,5.0
518,487,3.0
518,490,1.0
518,494,2.0
518,495,2.0
518,496,4.0
518,499,4.0
518,501,3.0
518,506,3.0
518,514,5.0
518,519,3.0
518,520,5.0
518,521,4.0
518,522,4.0
518,523,4.0
518,524,2.0
518,525,3.0
518,526,5.0
518,527,4.0
518,528,5.0
518,529,4.0
518,530,4.0
518,534,4.0
518,536,5.0
518,540,2.0
518,544,4.0
518,551,4.0
518,562,4.0
518,565,4.0
518,568,4.0
518,570,5.0
518,577,5.0
518,587,3.0
518,600,5.0
518,601,5.0
518,603,4.0
518,607,2.0
518,616,5.0
518,618,4.0
518,621,5.0
518,636,1.0
518,645,5.0
518,648,4.0
518,651,3.0
518,653,4.0
518,655,4.0
518,656,3.0
518,658,3.0
518,659,5.0
518,662,5.0
518,672,4.0
518,673,1.0
518,674,4.0
518,676,3.0
518,680,4.0
518,681,3.0
518,684,3.0
518,696,3.0
518,711,2.0
518,721,5.0
518,722,4.0
518,724,3.0
518,734,3.0
518,736,4.0
518,741,4.0
518,742,4.0
518,746,3.0
518,753,4.0
518,774,5.0
518,797,4.0
518,806,4.0
518,810,3.0
518,814,3.0
518,815,2.0
518,817,4.0
518,818,5.0
518,819,5.0
518,821,2.0
518,822,4.0
518,825,4.0
518,826,3.0
518,827,5.0
518,830,4.0
518,833,5.0
518,834,4.0
518,835,3.0
518,837,4.0
518,838,4.0
518,840,5.0
518,841,3.0
518,842,3.0
518,845,3.0
518,850,3.0
518,860,5.0
518,862,4.0
518,867,5.0
518,873,5.0
518,880,4.0
518,882,5.0
518,883,2.0
518,885,3.0
518,886,3.0
518,888,3.0
518,889,5.0
518,892,3.0
518,898,3.0
518,902,3.0
518,903,1.0
518,905,4.0
518,907,3.0
518,912,4.0
518,913,4.0
518,945,4.0
518,950,2.0
518,952,3.0
518,953,3.0
518,954,5.0
518,955,5.0
518,956,5.0
518,958,4.0
518,959,5.0
518,967,5.0
518,971,4.0
518,972,4.0
518,976,3.0
518,977,4.0
518,978,3.0
518,979,4.0
518,982,4.0
518,990,3.0
518,991,4.0
518,995,4.0
518,997,5.0
518,1002,3.0
518,1013,3.0
518,1014,5.0
518,1016,4.0
518,1020,3.0
518,1023,4.0
518,1025,4.0
518,1026,5.0
518,1030,5.0
518,1033,3.0
518,1037,3.0
518,1040,4.0
518,1041,4.0
518,1045,4.0
518,1046,5.0
518,1051,4.0
518,1056,5.0
518,1061,5.0
518,1067,3.0
518,1076,4.0
518,1077,3.0
518,1079,5.0
518,1080,3.0
518,1084,3.0
518,1087,2.0
518,1088,3.0
518,1089,3.0
518,1090,4.0
518,1091,4.0
518,1092,4.0
518,1095,4.0
518,1098,3.0
518,1104,3.0
518,1108,4.0
518,1109,5.0
518,1111,3.0
518,1112,3.0
518,1113,4.0
518,1114,3.0
518,1115,4.0
518,1116,2.0
518,1117,4.0
518,1118,3.0
518,1119,4.0
518,1120,3.0
518,1121,5.0
518,1122,4.0
518,1126,3.0
518,1130,1.0
518,1132,5.0
518,1133,5.0
518,1143,3.0
518,1145,3.0
518,1157,3.0
518,1162,4.0
518,1163,4.0
518,1164,3.0
518,1167,3.0
518,1168,3.0
518,1176,3.0
518,1180,4.0
518,1182,5.0
518,1183,4.0
518,1191,3.0
518,1192,2.0
518,1195,3.0
518,1200,4.0
518,1201,3.0
518,1202,4.0
518,1203,3.0
518,1210,4.0
518,1217,4.0
518,1218,4.0
518,1220,4.0
518,1223,1.0
518,1224,3.0
518,1232,4.0
518,1235,4.0
518,1240,4.0
518,1244,3.0
518,1247,5.0
518,1248,2.0
518,1252,4.0
518,1254,5.0
518,1258,4.0
518,1259,4.0
518,1260,4.0
518,1261,5.0
518,1265,4.0
518,1266,3.0
518,1268,4.0
518,1270,3.0
518,1278,5.0
518,1279,3.0
518,1280,4.0
518,1286,3.0
518,1291,4.0
518,1298,4.0
518,1304,4.0
518,1306,4.0
518,1311,3.0
518,1312,2.0
518,1316,4.0
518,1322,3.0
518,1323,3.0
518,1330,4.0
518,1332,4.0
518,1337,4.0
518,1342,4.0
518,1343,3.0
518,1346,5.0
518,1351,3.0
518,1354,4.0
518,1356,3.0
518,1360,1.0
518,1368,2.0
518,1375,4.0
518,1385,1.0
518,1390,4.0
518,1391,5.0
518,1392,3.0
518,1394,5.0
518,1398,4.0
518,1404,3.0
518,1405,5.0
518,1407,4.0
518,1412,3.0
518,1415,4.0
518,1420,3.0
518,1423,5.0
518,1426,2.0
518,1430,4.0
518,1434,4.0
518,1435,3.0
518,1448,3.0
518,1450,4.0
518,1453,4.0
518,1457,4.0
518,1460,4.0
518,1464,3.0
518,1470,1.0
518,1473,5.0
518,1476,4.0
518,1481,5.0
518,1483,4.0
518,1510,4.0
518,1517,4.0
518,1518,4.0
518,1520,3.0
518,1521,5.0
518,1522,2.0
518,1523,5.0
518,1524,5.0
518,1525,3.0
518,1530,4.0
518,1531,5.0
518,1532,3.0
518,1554,3.0
518,1557,4.0
518,1558,3.0
518,1560,4.0
518,1563,4.0
518,1564,3.0
518,1565,3.0
518,1566,4.0
518,1568,5.0
518,1569,4.0
518,1574,3.0
518,1575,3.0
518,1577,3.0
518,1581,3.0
518,1583,5.0
518,1584,4.0
518,1585,5.0
518,1591,4.0
518,1598,3.0
518,1604,3.0
518,1606,2.0
518,1607,4.0
518,1608,4.0
518,1612,2.0
518,1614,2.0
518,1615,3.0
518,1616,4.0
518,1621,4.0
518,1633,2.0
518,1637,3.0
518,1639,4.0
518,1641,3.0
518,1642,5.0
518,1643,4.0
518,1644,3.0
518,1646,4.0
518,1648,4.0
518,1649,3.0
518,1650,3.0
518,1651,5.0
518,1653,2.0
518,1655,4.0
518,1656,1.0
518,1657,5.0
518,1658,5.0
518,1661,4.0
518,1666,3.0
518,1669,1.0
518,1670,3.0
518,1674,3.0
518,1675,3.0
518,1676,3.0
518,1679,5.0
518,1680,3.0
518,1681,4.0
518,1682,5.0
518,1683,4.0
518,1684,2.0
518,1685,4.0
518,1686,5.0
518,1687,3.0
518,1692,4.0
518,1693,4.0
518,1698,4.0
518,1699,3.0
518,1700,4.0
518,1702,5.0
518,1703,5.0
518,1704,4.0
518,1705,3.0
518,1713,3.0
518,1716,3.0
518,1717,4.0
518,1718,3.0
518,1724,3.0
518,1729,4.0
518,1744,5.0
518,1745,5.0
518,1770,3.0
518,1771,2.0
518,1772,4.0
518,1773,3.0
518,1774,3.0
518,1776,3.0
518,1777,5.0
518,1779,3.0
518,1781,3.0
518,1786,3.0
518,1788,4.0
518,1789,3.0
518,1790,5.0
518,1792,3.0
518,1793,3.0
518,1795,5.0
518,1799,4.0
518,1814,5.0
518,1815,4.0
518,1816,3.0
518,1818,3.0
518,1821,3.0
518,1822,3.0
518,1828,5.0
518,1834,3.0
518,1842,3.0
518,1846,2.0
518,1847,4.0
518,1849,5.0
518,1854,3.0
518,1857,4.0
518,1858,3.0
518,1866,4.0
518,1867,5.0
518,1877,3.0
518,1878,3.0
518,1880,4.0
518,1884,3.0
518,1886,4.0
518,1887,4.0
518,1889,3.0
518,1890,2.0
518,1891,2.0
518,1892,2.0
518,1893,2.0
518,1894,2.0
518,1896,1.0
518,1905,4.0
518,1907,5.0
518,1909,4.0
518,1913,3.0
518,1914,3.0
518,1916,4.0
518,1917,5.0
518,1918,4.0
518,1919,3.0
518,1920,3.0
518,1921,3.0
518,1922,3.0
518,1923,3.0
518,1927,3.0
518,1929,3.0
518,1931,4.0
518,1932,3.0
518,1933,2.0
518,1934,3.0
518,1935,5.0
518,1939,4.0
518,1940,4.0
518,1941,5.0
518,1942,5.0
518,1959,2.0
518,1961,3.0
518,1963,4.0
518,1964,3.0
518,1965,4.0
518,1966,3.0
518,1967,1.0
518,1971,5.0
518,1972,3.0
518,1975,4.0
518,1976,3.0
518,1977,4.0
518,1978,3.0
518,1980,3.0
518,1984,4.0
518,1989,3.0
518,1993,4.0
518,1999,4.0
518,2006,3.0
518,2008,4.0
518,2011,3.0
518,2012,2.0
518,2015,4.0
518,2016,4.0
518,2027,5.0
518,2051,2.0
518,2052,3.0
518,2057,3.0
518,2058,3.0
518,2059,4.0
518,2064,4.0
518,2066,3.0
518,2070,3.0
518,2071,5.0
518,2092,4.0
518,2093,4.0
518,2094,1.0
518,2095,4.0
518,2099,5.0
518,2104,5.0
518,2105,3.0
518,2115,4.0
518,2116,3.0
518,2117,3.0
518,2118,2.0
518,2130,2.0
518,2136,3.0
518,2139,5.0
518,2150,5.0
518,2157,5.0
518,2160,3.0
518,2162,3.0
518,2168,4.0
518,2171,4.0
518,2174,4.0
518,2175,3.0
518,2176,3.0
518,2178,4.0
518,2180,4.0
518,2181,4.0
518,2182,5.0
518,2191,2.0
518,2193,3.0
518,2194,4.0
518,2196,5.0
518,2199,5.0
518,2204,4.0
518,2205,5.0
518,2212,5.0
518,2231,2.0
518,2232,4.0
518,2236,2.0
518,2239,2.0
518,2241,2.0
518,2242,5.0
518,2243,3.0
518,2247,4.0
518,2248,3.0
518,2249,5.0
518,2250,4.0
518,2253,3.0
518,2257,3.0
518,2258,2.0
518,2262,4.0
518,2266,3.0
518,2288,3.0
518,2291,4.0
518,2292,4.0
518,2294,3.0
518,2302,4.0
518,2304,4.0
518,2310,4.0
518,2325,3.0
518,2327,3.0
518,2338,3.0
518,2339,4.0
518,2340,3.0
518,2341,5.0
518,2349,4.0
518,2361,3.0
518,2362,3.0
518,2370,2.0
518,2371,4.0
518,2373,4.0
518,2374,3.0
518,2381,4.0
518,2391,5.0
518,2397,4.0
518,2398,3.0
518,2399,5.0
518,2402,3.0
518,2414,4.0
518,2423,4.0
518,2424,4.0
518,2433,3.0
518,2438,4.0
518,2443,4.0
518,2444,3.0
518,2446,3.0
518,2452,3.0
518,2462,3.0
518,2468,4.0
518,2469,5.0
518,2470,2.0
518,2477,4.0
518,2493,3.0
518,2494,4.0
518,2495,4.0
518,2496,3.0
518,2497,5.0
518,2498,4.0
518,2500,5.0
518,2501,3.0
518,2505,5.0
518,2507,5.0
518,2519,2.0
518,2532,5.0
519,49,4.0
519,97,4.0
519,102,4.0
519,191,4.0
519,197,4.5
519,208,4.0
519,233,5.0
519,259,4.5
519,267,4.5
519,285,4.5
519,299,4.0
519,322,4.0
519,391,4.5
519,473,2.0
519,523,4.5
519,526,4.0
519,536,4.0
519,627,4.0
519,696,4.5
519,745,4.5
519,746,5.0
519,841,4.5
519,870,4.5
519,872,5.0
519,881,5.0
519,913,4.5
519,952,4.5
519,953,5.0
519,957,5.0
519,959,4.5
519,961,5.0
519,963,5.0
519,970,5.0
519,976,3.5
519,977,4.5
519,979,4.5
519,985,4.5
519,986,4.5
519,995,4.5
519,999,4.5
519,1006,5.0
519,1013,4.5
519,1014,4.0
519,1016,4.5
519,1025,5.0
519,1033,4.0
519,1121,4.0
519,1220,4.0
519,1353,4.0
519,1368,5.0
519,1379,4.5
519,1517,5.0
519,1582,5.0
519,1729,4.0
519,1840,5.0
519,1874,4.0
519,1906,4.5
519,2005,4.5
519,2161,4.5
519,2174,4.5
519,2236,4.5
519,2288,5.0
519,2375,5.0
519,2386,5.0
519,2437,4.0
519,2610,4.0
519,2652,5.0
519,2731,3.5
519,2781,4.0
519,2824,5.0
519,2839,3.5
519,2880,4.0
519,2926,4.5
519,3114,4.0
519,3206,5.0
519,3602,4.5
519,3857,5.0
519,3863,4.5
519,3872,4.5
519,3948,5.0
519,4232,5.0
519,4260,4.5
519,4263,4.0
519,4272,4.0
519,4303,5.0
519,4425,4.0
519,4476,5.0
519,4643,4.0
519,4752,5.0
519,4768,5.0
519,4822,3.5
519,4856,4.5
519,4918,4.5
519,4940,5.0
519,5096,5.0
519,5128,4.5
519,5153,4.5
519,5160,4.5
519,5424,2.0
519,5548,4.5
519,5585,4.5
519,5602,4.5
519,5779,5.0
519,5942,5.0
519,5992,4.0
519,6103,5.0
519,6208,4.5
519,6249,3.5
519,6326,5.0
519,6386,3.0
519,6467,4.0
519,6536,4.5
519,6629,3.5
519,6644,4.0
519,6754,5.0
519,7018,4.0
519,7023,4.5
519,7205,4.0
519,7210,4.5
519,7350,4.0
519,7365,5.0
519,7374,4.5
519,7378,3.5
519,7567,5.0
519,7601,4.0
519,7794,5.0
519,7809,4.5
519,7891,3.0
519,7902,5.0
519,8159,4.0
519,8179,4.0
519,8227,4.5
519,8248,5.0
519,8313,5.0
519,8330,4.5
519,8352,4.0
519,8433,4.0
519,8463,4.0
519,8469,3.0
519,8471,5.0
519,8518,4.0
519,8535,5.0
519,8610,4.0
519,8701,4.0
519,8757,5.0
519,8774,5.0
519,8783,3.0
519,8784,4.0
519,8790,4.0
519,8818,4.0
519,8825,4.5
519,8832,5.0
519,8840,5.0
519,8863,5.0
519,8903,4.5
519,8912,3.5
519,8933,5.0
519,8934,5.0
519,8972,5.0
519,8976,4.5
520,1,3.0
520,32,4.5
520,46,5.0
520,47,2.0
520,49,5.0
520,66,1.5
520,102,5.0
520,137,2.0
520,143,3.0
520,204,4.0
520,209,2.0
520,233,5.0
520,263,2.5
520,267,4.0
520,285,5.0
520,407,3.5
520,415,1.5
520,424,3.5
520,428,4.0
520,448,3.0
520,467,2.0
520,473,5.0
520,484,3.0
520,522,4.0
520,526,4.5
520,528,4.5
520,562,3.5
520,616,3.0
520,627,4.5
520,645,2.5
520,696,5.0
520,734,5.0
520,849,2.0
520,859,4.0
520,881,4.0
520,882,5.0
520,885,2.5
520,887,4.5
520,889,3.5
520,952,4.5
520,954,5.0
520,956,4.0
520,958,4.0
520,965,5.0
520,967,4.0
520,970,4.0
520,971,4.0
520,978,5.0
520,990,5.0
520,1002,4.0
520,1007,5.0
520,1033,3.5
520,1046,3.0
520,1103,3.5
520,1126,3.0
520,1132,3.5
520,1135,3.0
520,1235,1.5
520,1252,1.5
520,1289,4.5
520,1297,1.5
520,1304,3.5
520,1316,3.5
520,1333,2.5
520,1337,4.0
520,1353,4.0
520,1394,3.5
520,1477,3.5
520,1481,1.0
520,1516,4.0
520,1524,4.5
520,1591,4.0
520,1628,4.5
520,1676,3.5
520,1745,4.0
520,1795,4.0
520,1819,2.5
520,1837,3.0
520,1844,4.5
520,1865,2.0
520,1867,3.5
520,1900,2.0
520,2063,5.0
520,2155,3.5
520,2158,4.0
520,2213,3.5
520,2236,3.0
520,2289,4.5
520,2375,4.5
520,2646,3.5
520,2647,3.0
520,2658,0.5
520,2659,4.0
520,2850,2.5
520,2861,4.5
520,2870,0.5
520,2894,1.0
520,3003,3.0
520,3005,2.5
520,3034,3.5
520,3183,0.5
520,3214,4.0
520,3261,1.0
520,3368,4.0
520,3388,3.5
520,3420,2.0
520,3422,1.0
520,3429,3.5
520,3462,2.0
520,3549,1.0
520,3767,3.0
520,3802,3.0
520,3806,4.5
520,3813,3.5
520,3848,3.5
520,3857,5.0
520,3858,1.0
520,3872,5.0
520,4086,2.5
520,4140,3.5
520,4144,2.0
520,4326,4.5
520,4396,4.0
520,4418,4.0
520,4540,0.5
520,4588,3.0
520,4604,3.5
520,4611,3.5
520,4673,0.5
520,4694,2.5
520,4747,4.0
520,4816,4.5
520,4853,4.5
520,4881,3.0
520,5027,4.0
520,5035,1.0
520,5153,4.0
520,5393,1.5
520,5400,3.5
520,5486,3.5
520,5539,3.0
520,5627,4.0
520,5984,4.5
520,5988,4.5
520,6103,3.5
520,6133,4.5
520,6173,0.5
520,6216,3.5
520,6220,3.5
520,6239,3.0
520,6261,4.5
520,6295,4.0
520,6308,3.5
520,6384,3.5
521,49,4.5
521,209,3.5
521,233,4.5
521,285,4.5
521,299,3.5
521,341,3.5
521,420,3.5
521,473,4.5
521,526,4.5
521,536,5.0
521,662,3.5
521,694,4.0
521,696,5.0
521,726,4.5
521,730,4.5
521,932,5.0
521,954,5.0
521,955,4.0
521,956,4.0
521,961,5.0
521,964,4.5
521,970,5.0
521,978,5.0
521,1030,4.0
521,1037,3.5
521,1113,4.0
521,1116,3.0
521,1118,4.0
521,1270,4.0
521,1310,4.0
521,1365,4.5
521,1375,3.5
521,1450,3.0
521,1474,3.0
521,1661,3.0
521,1840,4.5
521,1844,4.5
521,2063,5.0
521,2289,5.0
521,2301,3.5
521,2375,4.0
521,3368,4.0
521,3872,4.5
521,5174,5.0
521,6397,5.0
521,6540,4.0
521,6917,4.5
521,7184,4.5
521,7576,4.0
522,2,2.5
522,19,3.5
522,32,3.0
522,46,4.0
522,49,3.0
522,101,4.0
522,111,2.5
522,145,3.0
522,153,3.0
522,171,2.0
522,204,3.5
522,264,3.0
522,267,4.0
522,310,4.0
522,321,2.0
522,322,4.0
522,329,2.5
522,332,3.0
522,335,3.0
522,371,3.0
522,381,3.5
522,392,3.5
522,415,3.5
522,433,2.5
522,455,3.5
522,473,3.0
522,544,2.0
522,577,2.5
522,616,3.0
522,636,1.5
522,643,3.5
522,649,2.5
522,696,4.5
522,841,3.0
522,858,2.0
522,881,4.0
522,884,1.5
522,889,3.0
522,892,1.5
522,907,4.0
522,956,4.0
522,959,3.5
522,963,4.0
522,965,3.5
522,970,4.0
522,977,5.0
522,978,4.5
522,979,4.0
522,982,3.0
522,984,3.0
522,995,3.5
522,1002,3.5
522,1004,3.5
522,1025,4.5
522,1028,3.5
522,1033,4.0
522,1130,2.5
522,1132,3.5
522,1144,3.5
522,1188,2.5
522,1200,2.0
522,1230,3.0
522,1243,1.5
522,1282,3.5
522,1335,3.0
522,1337,4.0
522,1360,2.5
522,1368,3.5
522,1420,2.0
522,1481,2.5
522,1487,3.0
522,1517,3.0
522,1524,4.0
522,1560,2.5
522,1591,3.0
522,1686,2.5
522,1745,3.0
522,1753,3.5
522,1840,3.5
522,1844,3.5
522,1889,3.5
522,1890,2.5
522,1907,3.0
522,1914,3.5
522,1922,4.0
522,2063,4.0
522,2165,3.0
522,2169,1.0
522,2174,4.0
522,2213,2.5
522,2375,3.5
522,2443,3.5
522,2551,4.0
522,2552,3.5
522,2556,3.5
522,2630,3.0
522,2647,3.0
522,2721,2.5
522,2728,4.0
522,2861,4.5
522,2888,3.5
522,2894,1.5
522,3002,4.0
522,3063,3.0
522,3093,4.0
522,3157,4.0
522,3221,4.0
522,3224,2.5
522,3268,3.0
522,3379,4.5
522,3388,3.0
522,3442,3.5
522,3473,2.5
522,3699,3.5
522,3767,4.5
522,3783,2.5
522,3848,4.0
522,3857,3.0
522,3858,2.5
522,3863,1.5
522,3872,4.0
522,3874,4.5
522,4005,1.5
522,4009,3.0
522,4148,3.0
522,4174,2.5
522,4182,2.5
522,4194,2.5
522,4284,2.5
522,4396,3.5
522,4399,4.0
522,4418,4.5
522,4563,2.0
522,4609,4.0
522,4611,3.0
522,4673,1.5
522,4694,3.5
522,4768,3.0
522,4792,2.0
522,4814,1.5
522,4848,4.0
522,4856,4.0
522,4866,3.0
522,4885,3.0
522,4888,2.5
522,5021,4.0
522,5040,3.5
522,5112,4.0
